comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
11394713687,0,我利用业余时间开发了一个威信小程序。我不把它当成一个迷信工具，而是当成一个心理咨询+数据分析的产品来做。大家可以看看我做的效果，小程序名称【启元录】[图片],1768551620,上海,1,0,0,1962941393497491344,article,a8e49c9263abebad6ed093774366abd1,https://www.zhihu.com/people/chaselrain,Chaselrain,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780333925241
11393792118,0,赛博算命,1768467982,河北,0,0,0,1962941393497491344,article,352d1553c987012af5876c8c9f133cb1,https://www.zhihu.com/people/yao-shuo-11,姚小厨,https://pic1.zhimg.com/2ef839475_l.jpg?source=06d4cd63,1780333925244
11393672638,0,不知道几岁走大运咋整,1768464027,河南,0,0,0,1962941393497491344,article,6ed6099b8d7696fdfbcc8cc3354ff1dd,https://www.zhihu.com/people/yuan-yang-6-69-69,源烊,https://picx.zhimg.com/v2-3f230f385c193e2d56382f7fc8a74343_l.jpg?source=06d4cd63,1780333925250
11393080011,0,哪来的大运，没碰到过或者没感觉出的都不知道哪年是大运,1768440348,广东,0,0,0,1962941393497491344,article,7d44547543ab548a6fe2ba20c45a112e,https://www.zhihu.com/people/xiao-hei-84-2-83,小黑,https://picx.zhimg.com/v2-ae5de37f9a9dffe7cf2bf462821699a6_l.jpg?source=06d4cd63,1780333925253
11391945305,0,我下回一定看完全文再试验，调了一顿，竟然只是问感情哈哈哈，我更喜欢问财运,1768297378,山东,0,0,0,1962941393497491344,article,cabf1b2c6bd50e2de4c9eb91642909d9,https://www.zhihu.com/people/ting-shuo-tai-yang-hui-zao-qi,赵舒宁,https://pic1.zhimg.com/v2-dabc0fbc9af3de82ca3d96b3f80be7d3_l.jpg?source=06d4cd63,1780333925255
11391316124,0,注意：写几岁开始走大运非常重要，减少重复更正带来的时间损耗可我不知道我几岁走大运啊,1768269588,浙江,0,0,0,1962941393497491344,article,0b922d8c72cd3acb8c7ca970841dfe37,https://www.zhihu.com/people/qqqyyy-36,qqqyyy,https://pic1.zhimg.com/v2-612fe608f1b6cb80b12a9f3a8463db35_l.jpg?source=06d4cd63,1780333925265
11391177351,0,准的一批,1768197288,浙江,0,0,0,1962941393497491344,article,4ce5f81c7f8029e2992ef7d100d2f26b,https://www.zhihu.com/people/89-52-54-94,棠颂源鸣清,https://pica.zhimg.com/v2-bcbe6c06cd3e636f9512957bdc6a0f4c_l.jpg?source=06d4cd63,1780333925268
11391083348,0,后面呢？一路纠正过去，到了第9基本一塌糊涂，根本不对,1768188520,广东,0,0,0,1962941393497491344,article,8489f55e64222b4d2dca1328acf557ba,https://www.zhihu.com/people/gu-deng-37-54,on先生,https://picx.zhimg.com/v2-59291cb631e39d89c083cc05bd17ca41_l.jpg?source=06d4cd63,1780333925273
11390975737,0,用了好几个ai一起分析，deepseek不太好，喜欢和稀泥,1768205388,河北,0,0,0,1962941393497491344,article,43c1d651c3fd9bd8633d6824db33c5a2,https://www.zhihu.com/people/zhou-yang-19-44,载酒寻歌,https://pic1.zhimg.com/v2-4138534c1c27c5b8c2ded6c9fc382e30_l.jpg?source=06d4cd63,1780333925274
11390922350,0,其实还可以用ai算六爻，心里默念自己要问的问题然后起卦，写卦得出本卦、变卦、互卦、错卦、综卦，把这些卦连同问题扔给ai让它解卦。,1768210412,巴基斯坦,0,0,0,1962941393497491344,article,df53b081447cfa33fb51912840d68793,https://www.zhihu.com/people/shang-shan-ruo-shui-68-87-42,上善若水,https://pic1.zhimg.com/v2-0e84acc06e248d193893b275a5042d9c_l.jpg?source=06d4cd63,1780333929293
11390786156,0,说我存钱非常不易，左手进右手出，体质寒湿，脾胃和泌尿系统问题，确实身体湿寒和泌尿系统问题，还一直以来确实经济非常困难，不但没存下钱，还欠外债[捂脸]感觉确实很准。,1768170236,山东,0,0,0,1962941393497491344,article,63cee441dac086ce72cc3f7fdbb18a47,https://www.zhihu.com/people/--abcd-87-24,林曦,https://pic1.zhimg.com/v2-86d9e8c3006b0744e676ee69fda971f0_l.jpg?source=06d4cd63,1780333929295
11390630115,0,建议完全不懂八字的还是放弃，第一步推算八字就是错的,1768206231,河北,0,0,0,1962941393497491344,article,43c1d651c3fd9bd8633d6824db33c5a2,https://www.zhihu.com/people/zhou-yang-19-44,载酒寻歌,https://pica.zhimg.com/v2-4138534c1c27c5b8c2ded6c9fc382e30_l.jpg?source=06d4cd63,1780333929297
11390311919,0,不准,1768120959,山东,0,0,0,1962941393497491344,article,c5ab2fcdb700f7757ac84bd746358c12,https://www.zhihu.com/people/zhou-zhi-zhi-zhi-96,周吱吱吱,https://pic1.zhimg.com/v2-70441f6e8ad6b040004f524d1cbd80c1_l.jpg?source=06d4cd63,1780333929298
11389934877,0,校正完就不太准，顺着你的意思说而已。还不如一开始准。,1768113854,河北,3,0,0,1962941393497491344,article,a5203a532e378dc88d6a1aa7911a4b1c,https://www.zhihu.com/people/qing-zhe-mu-46,清哲木,https://picx.zhimg.com/v2-304094666736fc9b5107f4fbcc83d0a3_l.jpg?source=06d4cd63,1780333929300
11388769831,0,不准，有的都是靠修正才准。感情方面全扯淡,1767992381,安徽,0,0,0,1962941393497491344,article,51ee82bf5c96aff971f76fa011f31521,https://www.zhihu.com/people/76-63-29-48,阿然,https://pic1.zhimg.com/v2-62661b9185c9ca943a5d1423da5bcc57_l.jpg?source=06d4cd63,1780333929304
11388367664,0,刚去算了下，说我41岁正缘出现，这,1767927429,上海,0,0,0,1962941393497491344,article,fd7730583d17e6803593bea71b54dc8e,https://www.zhihu.com/people/xin-zhi-suo-xiang-bian-shi-guang-15,心之所向便是光,https://pic1.zhimg.com/v2-74ad615c866609358e15d59da2779dd6_l.jpg?source=06d4cd63,1780333929306
11388343110,0,大范围的还是包含的，自娱一下。,1767925896,山东,0,0,0,1962941393497491344,article,af32f75d3db6309e6145c4f67995eb7b,https://www.zhihu.com/people/snbjbstudy,酸奶不加冰,https://picx.zhimg.com/v2-6ed054b7d2406a1c8d4c7b8311feb26a_l.jpg?source=06d4cd63,1780333929309
11388331952,0,真有用吗？,1767889528,山东,0,0,0,1962941393497491344,article,30a475c96a66cafd2a2bc4c4b59e2ee5,https://www.zhihu.com/people/12-89-22-81-89,茂森,https://picx.zhimg.com/v2-6412244c1b045ef54375f3d2d546d139_l.jpg?source=06d4cd63,1780333929312
11385280668,0,我得也是，把排版什么都喂给他，不管是deepseek 和gemini 回复的内容都一样,1767609961,广东,0,0,0,1962941393497491344,article,0d43dc445e818acd8efe04af9f69f3b2,https://www.zhihu.com/people/tina-11-5-13,Goddess,https://picx.zhimg.com/v2-da287e02867f43c7619f04cb3b7914aa_l.jpg?source=06d4cd63,1780333929313
11379063718,0,还真试了一下，不少都准，有个问题是不是搜集到了之前的信息，之后的会准吗，存疑。,1766910785,河北,1,0,0,1962941393497491344,article,48ed455f3737a21a868486206ae4116f,https://www.zhihu.com/people/mo-mo-88-16-53,安静,https://picx.zhimg.com/v2-869ed76c7ab123c86b825a56e48927f3_l.jpg?source=06d4cd63,1780333932844
11378018332,0,我怎么知道我几岁大运呢,1766821375,山西,0,0,0,1962941393497491344,article,b0a2c11f31982e38fcda2a5a033a4358,https://www.zhihu.com/people/luan-84-51,Luan,https://pica.zhimg.com/v2-6d7cca985bc62c0901bb30d9ba637337_l.jpg?source=06d4cd63,1780333932848
11377750696,0,可怜夜半虚前席，不问苍生问ai,1766798747,河北,0,0,0,1962941393497491344,article,ae44c33e70a6ec44886b22522df0d54b,https://www.zhihu.com/people/kai-di-la-ke-35-41,凯迪拉克,https://pic1.zhimg.com/v2-eb19c903c416cfd12b4f52fc54462be4_l.jpg?source=06d4cd63,1780333932852
11376985953,0,干枣,1766674736,安徽,0,0,0,1962941393497491344,article,84be16c51f66f6e052882b1bd6be8e3e,https://www.zhihu.com/people/17-93-79-13,知乎用户溯,https://pic1.zhimg.com/v2-13b914905415712a5b284f2b198eabcf_l.jpg?source=06d4cd63,1780333932859
11376923148,0,有没有紫微的[doge],1766653364,山东,0,0,0,1962941393497491344,article,1b10e8fa9cd6c6d28868a2708e0d2f3e,https://www.zhihu.com/people/giufh,韭歌,https://pic1.zhimg.com/v2-cdc79894584a3fabcc63a2706c23f623_l.jpg?source=06d4cd63,1780333932863
11376393808,0,按照这个调整完，算的我的另一半直接就是我内心理想型， 关键，我这理想型真的看的上我这样的么[捂脸][捂脸]，算说2027-2028年，尤其是2028年能结婚，我拭目以待吧,1766644884,安徽,0,0,0,1962941393497491344,article,bc08ae8ae3fc5cd5b15e2bae3e508eee,https://www.zhihu.com/people/zi-chuan-71-66,你明白吗,https://picx.zhimg.com/v2-107e36707ee037e7f1be991f58b8e6ac_l.jpg?source=06d4cd63,1780333932865
11375757705,0,我就说知乎上能人多，这不有学习了一个知识,1766562663,广东,0,0,0,1962941393497491344,article,1f7c64798eb3b3986e44940d01e287a2,https://www.zhihu.com/people/deng-qiu-shao-85,韶7788,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780333932866
11375669695,0,试了，全错。,1766561361,四川,0,0,0,1962941393497491344,article,0b5a7ac5eb0463328d457cd535dae516,https://www.zhihu.com/people/anita-48-62,阿哟小怪物,https://pic1.zhimg.com/v2-639abbb485c522c5a6e80dbf54949b4e_l.jpg?source=06d4cd63,1780333932868
11375478140,0,我的天，准的吓人！历史事件基本上都沾边，大学专业和学校也都猜对了,1766583462,黑龙江,1,0,0,1962941393497491344,article,8e6bf0ac4b0ee8102e68c4ba3b8a3b8d,https://www.zhihu.com/people/8-73-65-9,时迁,https://picx.zhimg.com/v2-be1ed5195335c737b6089d5001309faa_l.jpg?source=06d4cd63,1780333932869
11375341036,0,命运，先有命，后有运。算的是命，自己取舍努力的是运。,1766538999,河南,0,0,0,1962941393497491344,article,3010e75f5a7a346249c70cf907139425,https://www.zhihu.com/people/bu-chi-luo-bu-de-tu-zi-47-92,不吃萝卜的兔子,https://pic1.zhimg.com/v2-36a88410e5fc46c3d40b9fa7089789c0_l.jpg?source=06d4cd63,1780333932871
11375206479,0,我觉得还是很准啊！！2014年（甲午年，您30岁左右）· 发生了什么：这是破财、变动很大的一年。很可能因为朋友、兄弟、合作方的事情导致财务损失，或者工作上竞争白热化，压力山大。也容易发生工作变动、搬家或内心焦虑纠结的事情（子午冲）。· 白话解释：就像很多人一起来抢你这棵树的养分（财），同时树根还被大水冲击（内心动荡），过得比较折腾。实际情况：2014年第一个儿子出生，同时我买了第一套房子。2020年（庚子年，您36岁左右）· 发生了什么：这是压力爆表、感到束缚的一年。事业上遇到非常严峻的挑战或来自上级、外界的巨大压力，甚至可能有官司、是非缠身。身体上也容易感到疲惫，需注意肾脏、睡眠等问题。整体感觉是有志难伸，被环境狠狠压制。· 白话解释：就像大树被厚厚的冰雪覆盖，又像龙被困在深潭里，空有本事却动弹不得，非常憋屈。实际情况：2020年口罩刚爆发时我裸辞了。这一年跌宕起伏，事事不顺，最终导致我无业在家待了两个多月。2023年（癸卯年，您39岁）· 发生了什么：这是财务上出现明显破耗的一年。很可能是投资失利、借出去的钱收不回来，或者因为家庭、房屋、长辈的事情有一笔很大的支出。本质上是“朋友”或外界因素导致的钱财损失。· 白话解释：就像身边的藤蔓长得太茂盛了，反而把您这棵树的营养和钱财都给吸走了。实际情况：老二出生，老二刚满月父亲就脑出血了。您现在正处在己卯大运（34-43岁） 的尾巴上。这十年总体是求财辛苦，钱财容易左手进右手出的阶段，所以更适合稳扎稳打，不要做冒险的投资。· 2025年（乙巳年）：变动之年！工作环境、地点很可能会有变化（巳亥冲）。这个变动对您是机会大于挑战，尤其利于您在南方（比如您现在所在的广东）从事与技术、演讲、网络、艺术相关的工作，能更好地发挥您那“小火苗”的才华。实际情况：2025年确实换了工作。,1766546272,广东,0,0,0,1962941393497491344,article,532e73d94a50e92f57b61e05e5f963ef,https://www.zhihu.com/people/zhanght-66,zhanght,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780333936494
11374859720,0,刚试了下，我就说了自己的历史大事件，全对上了，因为啥初恋，又因为啥分手。二次恋爱因为啥，都是说的清清楚楚，我都没说咋认识的。全对上了,1766478640,江苏,0,0,0,1962941393497491344,article,fbd5d73b27ac511e4e61aa74cd90fe07,https://www.zhihu.com/people/ou-shi-xiao-chu-nan,解多多,https://pic1.zhimg.com/v2-31a7578f441c9a8de62871afd1144089_l.jpg?source=06d4cd63,1780333936498
11374648149,0,条件这么好，真的能看上我吗[思考],1766462090,河北,0,0,0,1962941393497491344,article,28e00d98dfe46841e6c3e08afc63d732,https://www.zhihu.com/people/zuo-zhu-fu-ren-76,青椒土豆丝炒蛋,https://pic1.zhimg.com/v2-de630d3aeb23ed5c417237bb62ad953a_l.jpg?source=06d4cd63,1780333936500
11374419911,0,跟星座一样模棱两可的东西，其实就是古代的心理学，安抚一下过的不好的人罢了。哪有这么神奇。主要就是安抚人心的作用,1766464477,广东,0,0,0,1962941393497491344,article,d15924195c9346fca46a736e7c53f801,https://www.zhihu.com/people/69-86-51-12-23,什么齐天大圣,https://picx.zhimg.com/v2-4a11887832238d62282f8000e517db35_l.jpg?source=06d4cd63,1780333936503
11374144320,0,可是我如何得知我什么时候走大运？,1766410505,湖南,0,0,0,1962941393497491344,article,dc071ed39eae8d4a215fa6e20cda50f8,https://www.zhihu.com/people/54-46-31-50-44,央吉拉姆,https://pica.zhimg.com/v2-fee9458c29cdccf10af7ec01155dc7f0_l.jpg?source=06d4cd63,1780333936511
11372136972,0,我上的音乐学院，他算我大学学的财务管理。。。。,1766208639,天津,0,0,0,1962941393497491344,article,445ccc81f51b61cd78cd02812c9eca78,https://www.zhihu.com/people/gang-tie-xia-xiao-fei-ying,花裤头兔奶奶,https://pic1.zhimg.com/b6c83222a21f7e0b6e5c6eb4e81ec56e_l.jpg?source=06d4cd63,1780333936513
11371703325,0,算我小时候的事特别准，还说以后我和男朋友可能会在他22岁的时候分手,1766126847,山东,0,0,0,1962941393497491344,article,247999d66da04d1df987531ff65eb90a,https://www.zhihu.com/people/ji-chi-shao-nu-21,鸡翅少女,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780333936515
11370491136,0,排的大运和问真八字不一样,1766045215,河南,1,0,0,1962941393497491344,article,aba5122ffbfb949d210a9ea5d17645fc,https://www.zhihu.com/people/zhang-liu-43-51,张柳,https://pic1.zhimg.com/6bf56557226ac66ed4ce0052858cb661_l.jpg?source=06d4cd63,1780333936516
11368792229,0,准到可怕,1765854926,四川,0,0,0,1962941393497491344,article,7d11cd9def17a352dea05b17fab6dbaa,https://www.zhihu.com/people/su-fei-80-37,肉嘎嘎妹妹,https://pic1.zhimg.com/v2-c60a052d6a29288d8199015854085317_l.jpg?source=06d4cd63,1780333936517
11368474826,0,查看图片,1765853160,贵州,0,0,0,1962941393497491344,article,686ac0564cead51fce61266e6ba20224,https://www.zhihu.com/people/xiao-xiao-mao-dun-ti-32,小小矛盾体,https://picx.zhimg.com/v2-c9842a8a81194dbaab62d573636ee5b0_l.jpg?source=06d4cd63,1780333936519
11363199439,0,一般的人生轨迹可能会准，我的信息补充对话多次还是不准，可能因为跌宕起伏不合常理所以难以推断吧,1765295329,山东,0,0,0,1962941393497491344,article,62d75625fbf079a979e9be2b5999cd56,https://www.zhihu.com/people/yu-yang-yu-luo-xi-yang-6,羽扬雨落夕阳,https://picx.zhimg.com/v2-cdf2d68b3d8aca1a28fe9c62cc846e26_l.jpg?source=06d4cd63,1780333939992
11361883930,0,用你这个算准到让我害怕。。。,1765179000,广西,0,0,0,1962941393497491344,article,75793a7b66cb3419350288796ce0bb26,https://www.zhihu.com/people/a-tao-xue-chang-zhu,阿涛学长丶,https://picx.zhimg.com/v2-d59ba64528fcf8fca6dca3a9505ecf85_l.jpg?source=06d4cd63,1780333939995
11361682766,0,这个太厉害了，在第五步就已经把我看透了。,1765106172,河南,0,0,0,1962941393497491344,article,37b05bf6a7fa43722d0d725d0d732bc9,https://www.zhihu.com/people/wu-mo-xi-15,扫黄打非好,https://picx.zhimg.com/v2-37f28dcb0f4a2fbae71ea1a7212ae8a5_l.jpg?source=06d4cd63,1780333939998
11358087431,0,我靠，准的我头皮发麻,1764739077,山东,0,0,0,1962941393497491344,article,458d0deb2ebb25ca2b7f764b5501aa1f,https://www.zhihu.com/people/xia-qiu-dong-61,夏秋冬,https://picx.zhimg.com/v2-8f5aa2e127aa2e37ef2e251383784f24_l.jpg?source=06d4cd63,1780333940011
11352222005,0,几岁开始走大运是需要自己判断吗，这个怎么看,1764204308,内蒙古,1,0,0,1962941393497491344,article,5306c3ef65d2bdef982b6eb81fa4a3e0,https://www.zhihu.com/people/liu-chen-4-55,无师自通,https://pic1.zhimg.com/1599a6b16b6f9c0c102c6cd08e91afc1_l.jpg?source=06d4cd63,1780333940017
11351565038,0,然而还是会错，,1764140345,云南,0,0,0,1962941393497491344,article,248fa18c725f438dcef92594d4086304,https://www.zhihu.com/people/50-1-60-57,明珠求瑕,https://picx.zhimg.com/v2-6dc2f740e49f639ef139294e1ba2d745_l.jpg?source=06d4cd63,1780333940019
11363687476,0,拉倒吧 第一步八字批的就不对,1765359011,北京,0,1,0,1962941393497491344,article,c034cdf3aeb701dfd7dd67fb5166de45,https://www.zhihu.com/people/bu-zhi-pi-juan-ben-pao-de-gou-zhu,不知疲倦奔跑的狗丶,https://pic1.zhimg.com/v2-2af4fac674136d5de651b50af11b5ac2_l.jpg?source=06d4cd63,1780333940020
11371102123,0,全是错的，并且bbbb一直说的人很烦[流泪],1766062127,河南,0,0,0,1962941393497491344,article,a769e43b8766c1556993b8fcb97a1aed,https://www.zhihu.com/people/li-wo-qian-xiao-86-3,Sweet,https://picx.zhimg.com/v2-e9829ac0da0eae22b9c6711a9f234e59_l.jpg?source=06d4cd63,1780333940021
11482298980,0,这种指令其实早就有网站系统性的做过了，做完之后明显能感觉到ai算命的准度和精度大幅提升，所以根本问题其实还是普通人自己用从排盘就排错，然后就是普通的用户使用ds时，ds很容易把用户当成小孩子哄[捂脸]，所以需要大量的约束词和要求才能让他真的客观的去给你分析[大笑],1778598847,北京,0,0,0,1962941393497491344,article,3f3c8d487d77a14b310106d5421c8956,https://www.zhihu.com/people/fiio-51,FIIO,https://picx.zhimg.com/v2-d4e63df510f331d9f5fe964ae126a3e9_l.jpg?source=06d4cd63,1780333940024
11424094546,0,AI算命，一定要找真正的大师先算一次，DS一开始认为我身强，结果我是身弱，导致五行喜忌全是错的。基础的一定要对，后面的问了才有用。,1771998943,上海,0,0,0,1962941393497491344,article,3d57b5053b76dca540347fc2e07a9288,https://www.zhihu.com/people/jackkingkxd,Jackkingkxd,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780333940027
11409154246,0,我遇到的事儿，ai都能想明白，我就想不明白。,1770142475,北京,0,0,0,1962941393497491344,article,32742261dde2eeb85c52f342ad167397,https://www.zhihu.com/people/yimi-yang-guang-a-76,一米阳光a,https://pic1.zhimg.com/v2-12b88ea472bdb1c3c9caf2da855021a9_l.jpg?source=06d4cd63,1780333943479
11395207385,0,抱着试试的心态可以推个大致，但是ai回答的问题基本都是为了附和你的回答才生成的,1768634990,广东,0,0,0,1962941393497491344,article,558dd7ebf5e855e9f86f0e961d68c502,https://www.zhihu.com/people/an-cun-19,青衿悠心,https://pica.zhimg.com/v2-11a0ad04ab824aa9e881821bd057f944_l.jpg?source=06d4cd63,1780333943482
11364852017,0,我发现我的deepseek会时间错乱，就像是今年是2025年，他自己的时间就是2024年[飙泪笑],1765463161,广西,2,9,0,1947778106829017687,answer,44f15a3bc1e49421aab8dbfc0c5ab6ae,https://www.zhihu.com/people/48-69-65-54-90,打工人.com,https://pic1.zhimg.com/v2-4f77cacf19e5ef9902f5f33bc1900644_l.jpg?source=06d4cd63,1780333949017
11283391106,0,豆包、元宝，还有几个大牌AI都接入了DeepSeek的R1（深度思考）模式，所以这个作者没有单独把DS拧出来介绍[害羞],1757379364,重庆,5,16,1,1947778106829017687,answer,859cbc73d44346915b9ff9303c190040,https://www.zhihu.com/people/10-17-94-86,职场航歌,https://picx.zhimg.com/v2-af4a020e0e23d61c123a25438dd88692_l.jpg?source=06d4cd63,1780333949021
11427539837,0,一直用豆包写材料，处理日常事务，感觉豆包挺好用的,1772328552,山东,0,3,0,1947778106829017687,answer,dff0c426c50894118216e1028347878d,https://www.zhihu.com/people/diao-zhao-nai-ping-guang-qing-lou-19,阿巴阿巴,https://picx.zhimg.com/v2-5acd29ad2faf67503cfc867a2114ca2e_l.jpg?source=06d4cd63,1780333949023
11345180838,0,目前一直在用文心一言  非常好用 尤其是文字处理,1763521982,广东,0,3,0,1947778106829017687,answer,c3046599f5a84218dc2df6ac17ed3bf1,https://www.zhihu.com/people/--8-64-91-52,浩子是我哈,https://picx.zhimg.com/v2-1c417579f8d9af37a603f8dc6da2770a_l.jpg?source=06d4cd63,1780333949025
11427180878,0,好像发现目前只有豆包用的比较多，查询资料比较好用。,1772285591,天津,0,2,0,1947778106829017687,answer,aa8948af78cce30a5fb051c5f5c3ee04,https://www.zhihu.com/people/76-6-83-44,国瑜,https://picx.zhimg.com/v2-5635cc283f39c202d75f7f03cecc6c0c_l.jpg?source=06d4cd63,1780333949027
11281572264,0,AI总有一天会取代大量人工，几个人的工作，靠着AI可能只需要一个人就够了,1757213396,陕西,4,6,0,1947778106829017687,answer,edcfb96d0ac264a90d531c0b99f568dc,https://www.zhihu.com/people/ben-ben-12-6,三尺寒冰,https://picx.zhimg.com/v2-343f670032b74a980d8dd4006509eca9_l.jpg?source=06d4cd63,1780333949029
11434599220,0,1.豆包，以前用豆包没那么多，现在只能说真香2.deepseek  代码，程序，逻辑比较强3.即梦，AI生成视频,1773114570,陕西,0,3,0,1947778106829017687,answer,5ab1173ddcf379fc2f696b20c29d90f5,https://www.zhihu.com/people/yi-shen-xiang-xu-25-59,以身相许,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780333949030
11427378157,0,豆包好用一点,1772337455,贵州,0,3,1,1947778106829017687,answer,9c086b3697b534f95eaf357219e54c9f,https://www.zhihu.com/people/tian-kong-2-41-70,知乎用户4DRzeQ,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780333949033
11434570088,0,看不懂看不懂，太复杂了,1773111448,江苏,0,2,0,1947778106829017687,answer,a8c7415f70030d53954d453834524345,https://www.zhihu.com/people/3-98-97-69-78,写尔,https://pic1.zhimg.com/v2-778ab58d861c9d7dfbf2cb1f86fdcf2b_l.jpg?source=06d4cd63,1780333949034
11480121838,0,我推荐一个不多的工具网站​AIFind · 发现最适合你的AI工具，可以有效的帮你选你，节省你精力token，这个网站能根据你的使用场景给你推荐最适合的AI工具,1778321129,北京,0,1,0,1947778106829017687,answer,2c8c2964c31e8d63e8376bddb5f3d2f1,https://www.zhihu.com/people/wang-yang-57-51,Gavin,https://pic1.zhimg.com/d5affde82_l.jpg?source=06d4cd63,1780333949037
11404365260,0,一、通用大模型（日常+办公首选）1. ChatGPT（GPT-5）：推理强、生态全，适合深度写作、代码、复杂分析，付费版功能完整。2. Gemini 3 Pro：多模态（文/图/音/视频）与长文本处理强，适合跨模态创作、深度研究。3. Kimi：百万字级上下文，处理合同、财报、论文超高效，职场/学术首选。4. 腾讯元宝：混元大模型，无缝对接微信/QQ，中文日常+轻办公体验好。5. 通义千问：阿里出品，长文本+代码+多模态，适合商业方案、PPT、工程场景。6. 豆包（Doubao）：字节轻快型助手，覆盖学习、生活、旅行等高频场景，免费好用。二、办公效率类1. WPS AI：中文办公全能，文档/表格/PPT一键生成，适合职场日常。2. 飞书AI：会议纪要、文档协作、智能问答，团队协作提效。3. ChatExcel：中文表格自动化，自然语言操作Excel，数据处理快。三、创作设计类1. Midjourney：生图天花板，商业海报/插画/3D渲染，适合专业设计。2. 即梦AI：中文友好，适配东方美学，中文字符生成自然，适合国内创作者。3. Runway：视频生成/编辑，AI换背景、生成虚拟人，自媒体/广告制作。4. 红鸦AI：批量生成小红书/小绿书图文，风格统一，适合矩阵号运营。四、编程开发类1. GitHub Copilot：IDE集成AI编程助手，代码补全/生成/重构，开发者必备。2. Cursor：AI编程IDE，代码理解与生成稳定，适合独立开发者。3. DeepSeek：理工科强，擅长数学建模、算法设计，适合技术研发。五、特色专业类1. 讯飞星火：语音转写、中文读写强，适合会议记录、内容创作。2. Notion AI：知识库+文档协作，适合个人/团队知识管理。3. 海螺AI：AI配音/播客生成，适合知识分享/音频创作。六、选择建议• 日常聊天/轻办公：选豆包或腾讯元宝，免费好用、生态无缝。• 长文档/专业分析：选Kimi，百万字上下文处理能力强。• 设计/创作：Midjourney（图）、Runway（视频）、即梦AI（中文图）。• 团队协作：飞书AI或WPS AI，办公场景深度适配。,1769650686,浙江,0,6,0,1947778106829017687,answer,ab12ddca8ff82f6ae5cf3772a908b1ed,https://www.zhihu.com/people/eunice-88-60,Eunice,https://picx.zhimg.com/v2-970c14530a1dc54bbcdf20b0eb74d9b1_l.jpg?source=06d4cd63,1780333952476
11293130365,0,自从发现可以用kimi，deepseek等软件搜索生成文字内容，对于我们经常需要写方案，发文，拟合同的人来说，简直不要太香，现在基本上每天工作都会用到这些只能ai软件，大多数都是用kimi，因为它可以上传图片，我的文案只要写个大概，再拍照把内容上传，问问它，图片中内容如何表述更准确规范，kimi就能给出非常完美的回答以前绞尽脑汁想的东西，现在几秒钟搞定。,1758301178,广西,0,6,0,1947778106829017687,answer,dd27618a412d8118050f0c4e42b392c1,https://www.zhihu.com/people/49-43-63-72,冀北的荷香,https://picx.zhimg.com/v2-1615b5def9fd027d72e8623537a283f6_l.jpg?source=06d4cd63,1780333952480
11283076596,0,有没有能做高三作业，答案100%正确的AI,1757356608,上海,2,5,0,1947778106829017687,answer,034f6a64da3d29b2d55675a90b5ada3e,https://www.zhihu.com/people/allen-87-16,Allen,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780333952483
11282669137,0,有这些热门的AI工具https://www.iai88.com/#term-30，好多活都可以让AI干了！,1757301555,陕西,0,5,1,1947778106829017687,answer,daeebdde9759285eb893cb847896939e,https://www.zhihu.com/people/hander,derone,https://pic1.zhimg.com/ebd745cfe_l.jpg?source=06d4cd63,1780333952488
11482465511,0,它不光内容全，还特别稳，用起来贼顺手，我直接爱上了查看图片,1778593331,广东,0,1,0,1947778106829017687,answer,4200b318ae4f17e6326aa99ad62e0e1f,https://www.zhihu.com/people/gucr3bk7,华丽转身,https://picx.zhimg.com/v2-d0f434e541f7e583d3255b64da1a5a77_l.jpg?source=06d4cd63,1780333952492
11292454517,0,稿定设计，即梦，豆包，DS，美图秀秀，剪映，这几款是我常用的，特别是豆包深的我心[感谢],1758212973,重庆,0,4,0,1947778106829017687,answer,e573033da9a8d7f7136f661d4bc2c34a,https://www.zhihu.com/people/zhi-xin-83-68-58,贾斯特,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780333952494
11285024100,0,腾讯元宝，用deepseek，超过里面绝大部分了,1757558770,浙江,0,2,0,1947778106829017687,answer,7657f3bcbfc2e5723a6ec813a9d9d3d5,https://www.zhihu.com/people/lin-zao-82,阿行,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780333952496
