comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
6a15648900000000280332a3,1779786889000,美国,69eb447a000000001a02c15e,兔，先报个喜吧，参透本质打好基础后真的在短时间内拿到了几乎所有想要的结果，也经历了好几次“一念即达”。每一次成功都是让我进一步相信法则和自己的过程（虽然每次得到后还是会惊的犯好一会儿懵）。但我想聊聊随之而来的恐惧感，我记得你说过有的人越会显化越抗拒非A，这个我还好。我更多是对自己能力的恐惧，知道自己能一念即达后开始有了md焦虑，恐惧自己脑中偶尔冒出来的胡思乱想会成真。就像是玩游戏操纵小人的时候偶尔会坏心思想让它撞个墙一样，但我又不想真的体验这个让它发生。,581b28d86a6a691c60e7b07a,IGWT,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31uba89laiae048qnqgkdhc3q6a97k3g?imageView2/2/w/120/format/jpg,1,,0,1780042356186,18
6a0e2912000000002b0260bd,1779312914000,浙江,69eb447a000000001a02c15e,虽然这样不好，但我真的是把💐当救命稻草，兔兔你简直是我的精神支柱[哭惹R],663cb5c10000000007007089,小红薯,https://sns-avatar-qc.xhscdn.com/avatar/645b65431e7abf18da7d1266.jpg?imageView2/2/w/120/format/jpg,19,,0,1780042356188,2
6a11444b0000000028037672,1779516491000,广东,69eb447a000000001a02c15e,求各位姐妹们帮忙，之前显化sp也成功了，显化工作也成功了。这是在2024年取得的成果。但是后面我失业了，因为各种原因需要钱。我就想要显化彩票，其中我狂A，视觉化，听sub，写显化日记在一段时间我确实感受到了丰盛和喜悦。可是结果迟迟无法落地，我开始怀疑这种概率事件是不是无法显化成功。我开始摇摆可是我真的好想要中。我觉得中了后我就可以给爸妈朋友家人都分一笔钱大家都可以不用苦苦挣扎。我也不想上班就不用上班也有钱花了，可以去全职做公益事业。一边旅居一边做公益事业，不用为钱操心[哭惹R]。可是快半年了也无法推出结果，从坚定变成摇摆甚至有一度很偏执的觉得要么我死要么中彩票中不了就宁愿死掉，崩溃,673fc9d1000000001c018daf,我摊牌了我摆烂了,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320kek4c5lm005ppvp78n33df1vudf1g?imageView2/2/w/120/format/jpg,32,,0,1780042356188,0
6a17b9a1000000002a0320b7,1779939746000,山东,69eb447a000000001a02c15e,"请教一下各位老师，a肯定语的时候老是走神怎么办，并且a肯定语的时候体感特别强,比如a我是双眼皮的时候,眼睛就很有感觉，这是正常的吗",69a50f380000000021004930,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31uc5snjf2g605qd51ss88i9g4ugnsog?imageView2/2/w/120/format/jpg,6,,0,1780042356194,0
6a151be40000000027016fe8,1779768293000,湖南,69eb447a000000001a02c15e,想问下🐰视力的帖子在哪里还可以看呀,6122f746000000000101d21b,諾敏,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qa7khocn0005o92ut30bkgr78nml1o?imageView2/2/w/120/format/jpg,2,,0,1780042356196,0
6a17eefa000000002a02e000,1779953402000,山东,69eb447a000000001a02c15e,请问大家对于显化外貌，总觉得改变一两个五官可以，改变整个脸总有些虚虚，抵抗的感觉,69b01fbc0000000033025af3,小红薯69B17A40,https://sns-avatar-qc.xhscdn.com/avatar/645b7e90e29f7d0acadad8aa.jpg?imageView2/2/w/120/format/jpg,3,,0,1780042356197,0
6a1883800000000028033e59,1779991424000,广西,69eb447a000000001a02c15e,"我来分享一下新感悟和奇特案例（秒显or瞬切？其实我也不知道怎么称呼这个）
案例和蟑螂有关，起因不久前我去冲凉，发现浴室门口外有一只蟑螂，我看它一直爬爬爬，就趁它不注意踩死了它。在确认它动不了后，我就去冲凉了。
冲凉时我就开始思考自己在shifting方面的一些问题，想着想着有几个答案就出来了。
“shifting和显化同根同源，没有区别”，“shifting or 显化 是瞬间的，因为都是自己的投射，shifting不是必须做什么术必须有什么感觉才能成功，眨一下眼睛闭眼睁眼，你就已经在Dr了。”（字数不够了，往下，废话文学中↓）",6736b84f000000001c0189f0,这一帧的观测者,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320cpccrv5m505ppmn17n32fg5fvirbg?imageView2/2/w/120/format/jpg,1,,0,1780042356199,1
69edf190000000002702a3cb,1777201552000,黑龙江,69eb447a000000001a02c15e,为什么兔兔和很多博主可以轻轻松松的做到站稳“知道”，而大部分人却做不到，大家到底差在哪里,618346690000000010005244,zhumi,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31tg7t17ul8005oc38pkk0ki4dd84a30?imageView2/2/w/120/format/jpg,26,,0,1780042356205,13
6a0e44c5000000002803ec7f,1779320007000,河南,69eb447a000000001a02c15e,兔兔，能看到我吗,57d038536a6a69548e94a223,小满,https://sns-avatar-qc.xhscdn.com/avatar/63a537e537821b8769f083ba.jpg?imageView2/2/w/120/format/jpg,4,http://sns-webpic-qc.xhscdn.com/202605291612/2e75055e48e836e391fc07e25757b30c/comment/1040g2h0320dk4faulm0048m8nms578h3i9tgbb8!nd_whgt34_webp_wm_1,0,1780042356208,56
69ee3a230000000028033895,1777220132000,福建,69eb447a000000001a02c15e,"我想请问下各位老师,对$方面有限制怎么破
(感觉我的鲜花有点太依赖兔兔了..？24年刷到兔视力那一篇被启发后，我也清晰了。我回顾了一下，免兔展示过，或者说提及过的有巨大变化的方面我都能成。比如👀 捏人  外貌  shifting之类都有过和兔分享出来的差不多的体验。只有金钱方面，虽然免兔开的法拉利但我一直会认为学艺术的家里本来也不差钱，，所以这方面就只有几次五百一千的)我已经不知道我到底懂没懂显化的原理了好像只是复刻...好像之前就是看兔兔→知道某方面可以这样变化→复刻出来体验",66da35dd000000001d023677,超拽高冷昵称,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31t6tuikqlk5g5pmq6nencdjnd2qu9mg?imageView2/2/w/120/format/jpg,10,,0,1780042356209,8
6a15c7d9000000002b0017c5,1779812313000,陕西,69eb447a000000001a02c15e,想请教大家，我的狗狗咬人，是个坏狗，我一直在显化他变成天使小狗，平常也在试着训练他，可是每一次他仍然会因为人的动作冲上去扑咬人，但是我每次在他扑咬人之后把他关起来，情绪从很生气之后变成冷静，一直a他是个天使小狗，截止刚刚他咬人，我不知道自己哪儿没做好。(另外我一直在我们这边寻找合适的训犬师，以及自己也在训练，咬人的时候也打，没有宠着让着),680f371a0000000008017d5e,Villainess,https://sns-avatar-qc.xhscdn.com/avatar/645b65431e7abf18da7d1266.jpg?imageView2/2/w/120/format/jpg,11,,0,1780042359532,0
69edfce10000000028035533,1777204449000,陕西,69eb447a000000001a02c15e,想问一下各位老师，我了解显化大概有一年左右了，但在这期间我发现我有意识选择的剧情很少能真正投射在3d，这不是说是我假设的问题，昨天突发奇想想要显化一辆粉色的车出现，但直到昨晚都一直没有，这个过程中我也没有在等待，但就是没看到。就感觉有意识显化的事很少成功，最近在有意识的显化sp主动给我发消息，有相反的想法出现也会md下去，但在3d中就是没看到。虽然显化说要无视3d 选择意识，但我就是想要在3d看到并体验才会想要呀，我作为一团意识选择了新剧情后，并没有体验到我想体验的新剧情,643a7802000000000f006e21,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ve3195siq005p1qf013orh1kq1k2no?imageView2/2/w/120/format/jpg,29,,0,1780042359532,2
69eb4fc2000000002b0001b7,1777029058000,天津,69eb447a000000001a02c15e,说实话真的没看懂。有老师讲一下吗[亲一个R],67a9adcb000000000e01dcac,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31u5hvdve2g005pt9ln5jjn5ce3lvppo?imageView2/2/w/120/format/jpg,29,,0,1780042359537,1
6a139713000000002702372c,1779668756000,河北,69eb447a000000001a02c15e,怎样才可以跳出受害者心态呢 难道我经历的不好的事也都是自己显化的 可是我不想体验痛苦啊[失望R],5c727593000000001103b6fa,今晚没空,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312l2ij087m005n3iem9kfdnqo0bitn8?imageView2/2/w/120/format/jpg,4,,0,1780042359541,0
6a0fce48000000002902413f,1779420744000,陕西,69eb447a000000001a02c15e,突然想到一个点。执念，从另一个角度说也就是小我需要在3d找到能牵动自己情绪的人或事，从而与3d产生深的羁绊来证明世界是真的且小我是安全的。,59d4af4ade5fb43fa1f17cf4,暮春里,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vvkb8uqii0049s46snkkv7kfhm12so?imageView2/2/w/120/format/jpg,5,,0,1780042359545,66
69eb4c40000000002901958c,1777028161000,内蒙古,69eb447a000000001a02c15e,"同龄人:夸兔兔 保存图片 认真看帖 认真评论
我:冷静的看了一眼然后退出
就很……[捂脸R][捂脸R][捂脸R]
(os希望有人能懂我的抽象)",66d841cf000000001d032acd,天魔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320benaotme0g5pmo877neamds6si6j8?imageView2/2/w/120/format/jpg,33,,0,1780042359548,47
6a1148ff0000000029025264,1779517695000,湖南,69eb447a000000001a02c15e,强烈建议💐er都先去学释放，学完之后可以超级轻松体悟到显化法则，显化就像喝水一样简单（特别是不喜欢a的朋友，释放简直是天选之术）,694869460000000032016c9c,幸运星,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r3rh4rqnu605qa8d53cir4s1321erg?imageView2/2/w/120/format/jpg,12,,0,1780042359550,9
69eb5201000000002a02ce61,1777029634000,福建,69eb447a000000001a02c15e,新鲜的兔酱！,5b37583011be10730a870b2a,Hawing,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r6g5ath7g004a6n7sc302pa85b3m28?imageView2/2/w/120/format/jpg,19,,0,1780042359552,4
6a0dd5d00000000027014372,1779291601000,安徽,69eb447a000000001a02c15e,莱斯特的这段话“在最高的境界里通过知道来做；每时每刻你只是知道。 一种我就是知道的感觉！那仅仅是一种感觉的方式，是没有思考的，只是我就是知道它！知道是关键。你知道当你说我知道时是怎样一种感觉。那是没有任何怀疑，一丁点 的怀疑都没有。然后事情就发生了。这就是关键。这是知道的领域。任何时候都呆在这种状 态里吧。继续努力直到这种状态来到然后保持。能否快速到达这种状态取决于我们渴望它的 程度。我们越是渴望这种最高境界，就会越快达到。”感觉和🐰说的“知道”很像,60fccd310000000001005c25,彼得堡海鸥,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3202goj4ql4005o7spkog8n154cbl4d0?imageView2/2/w/120/format/jpg,2,,0,1780042359553,71
6a14094b000000002b0286a4,1779697996000,广东,69eb447a000000001a02c15e,如果我3D做的行动和目标矛盾会影响吗？如果我是那个身份了我就不会做这事，但是3D又必须得做的话是不是只要投射不断掉还是不会影响的,67894db3000000000e01e310,^ ^,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3204b17i22a005ps99mpjjoogpjfvlcg?imageView2/2/w/120/format/jpg,8,,0,1780042359556,0
69eb99350000000027021559,1777047861000,上海,69eb447a000000001a02c15e,所以有哪个老师可以给我解答一下为什么我最近显化完全落地了，SP完全大变活人最近幸福得不得了，但我还是会莫名其妙想起旧故事和一些猎奇的负面想法啊[呃R][呃R]是小我感受到恐惧了吗？我的自我概念里，爱不等于安全吗,55c8750a67bc651168573549,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vtnpi55k800412852qgkda92pikv20?imageView2/2/w/120/format/jpg,16,,0,1780042362845,26
6a191112000000002a007578,1780027666000,河北,69eb447a000000001a02c15e,啊啊啊来报喜了兔兔，昨天晚上突然想到前女友有点崩溃，希望她能主动来找我，就大概想了一下微信通讯录有人添加的画面，然后就一直在想要和她聊什么，期间想起以前的事情特别崩溃一直在哭，然后刚才打开微信看到她十一点多来加我了，在这之前快一年完全无联系，并且当时还是她主动提的分手,69eec1ec0000000002002800,小红薯69EEF098,https://sns-avatar-qc.xhscdn.com/avatar/645b807d338379fac18930a8.jpg?imageView2/2/w/120/format/jpg,2,,0,1780042362847,7
6a166dd3000000002803b9eb,1779854804000,加拿大,69eb447a000000001a02c15e,有人鲜花过去世的亲人回来吗，或者穿到亲人还在的世界线上，我的外婆这个世界线上去世了,5fbe82f1000000000100604a,指比针,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3162hi9tc0u6g5ntugbog8o2ap10cnpo?imageView2/2/w/120/format/jpg,2,,0,1780042362850,0
69ed91bf000000002900ecf5,1777177024000,山西,69eb447a000000001a02c15e,兔兔 最近中心法则都在更新了 我感觉这个世界真的在以我的意识运行,5ab7033f4eacab23ba668966,不朽的orange,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gsp59qejs004a3sus1jv2b6n4btirg?imageView2/2/w/120/format/jpg,8,,0,1780042362851,11
6a15b76e000000002902f67f,1779808110000,福建,69eb447a000000001a02c15e,大号人太多了不想被熟人刷到切小号来分享一下新体悟 每次出现情绪我都会想“那是你不是我” 今天想这句话的时候突然心里一紧 我又重复了一遍这句话 发现小我因为我的否认紧张了 本质上还是小我害怕被承认自己是假的 体悟到的一瞬间那种在胸口闷住的感觉马上消失了…才明白兔和粪老师说的“觉察即释放”到底是什么样的感觉 不需要特意去找个舒适的空间放松的姿势准备好一切才叫释放 觉察到的那一秒就已经是释放了...,5bc56c111cd06900019e4844,我超爱吃蔬菜,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oo68t546g004bfnuvm12i24d195k80?imageView2/2/w/120/format/jpg,0,,0,1780042362855,21
69f276ab00000000290261cb,1777497772000,河南,69eb447a000000001a02c15e,最近发现之前起念的一些目标也逐渐落地了，而且3d中呈现的比想象中的更好，前一段有一瞬间突然就破了时间的相，那时候意识到正是因为想要的本来就已经存在了，所以才会渴望，那既然本来就是我的东西，结局是注定的，还有什么纠结的呢，就再也没有关注过时间了。也开始很少看各种显化帖子了，因为只要是文字表达出来都多少会有一些限制，有些显化博主说的话我也不是全部都认同，新手时期把显化博主们当精神支柱，不错过任何一篇帖子一场直播，甚至晚上都需要听着直播和视频入睡，但在实操过程中也逐渐明白只有自己才是世界里唯一的“神”，我最喜欢看兔兔这种纯讲理论的帖子了，倒不是很关注别人的成功故事，也没人能复刻出一样的故事。,688a004b0000000028025709,小🐻,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320at45tp62005q4a015q4lo9j7de3do?imageView2/2/w/120/format/jpg,2,,0,1780042362859,62
69f886e0000000002b02bdd0,1777895137000,浙江,69eb447a000000001a02c15e,有一个有点笨的问题。。想要实操，可是有时候总是太注重形式，而不知道该怎么实操。就像我想要显化我的体重，想着理想体重的人会怎么生活，可是我根本就不知道理想体重的人是怎么样生活的。有的人会说，嗯，可能瘦子就会吃很少，但是我有时候又在想我瘦下来的话可能也会吃很多东西，于是又被反复拉扯中。。。[完啦R],661abd56000000000d025408,满年,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bb6pmarng605pgqnlb3cl08sdu9h8o?imageView2/2/w/120/format/jpg,13,,0,1780042362862,2
6a1577df000000002702b290,1779791840000,贵州,69eb447a000000001a02c15e,"好奇妙，感悟到了我与现实的关系。
最近在实操的一句话是我决定我的现实。但是我突然又觉得，我甚至不用可以去决定它。刻意去决定就很微妙地站在了此刻我没有的位置上。
我只是在当下选择体验自己喜欢的剧情（不管3d在播放什么）无所谓3d到底是不是，什么时候是。但是它又必须会是，为什么？因为我永远无法独立存在，我必须得意识到一些东西才能意识到自己的存在，我只能通过各种各样不断变化的梦境（现实）来体验到，经历到我自己。
显化就是找到自己真正的位置，绝不是外界决定你是谁，而是你先认为自己是谁，外界的“你”（角色）才会成为谁。
醒过来吧，认清自己真正的身份。我很喜欢这样充满神性的视角，包容地允许着一切。",621ca60400000000210262ae,kk💙,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31uf760edhu005ogsko28coled2um2ao?imageView2/2/w/120/format/jpg,0,,0,1780042362863,16
69eb5afb0000000028031ab8,1777031932000,加拿大,69eb447a000000001a02c15e,谁还存有兔那个pyq的图，就是因此可以坦然承认3d没有，比如衣柜里xxxx还没有拿出来穿，我记得好像是这个内容[吧唧R][吧唧R],5fbe82f1000000000100604a,指比针,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3162hi9tc0u6g5ntugbog8o2ap10cnpo?imageView2/2/w/120/format/jpg,13,,0,1780042362936,4
69f97bb6000000002902d3c3,1777957815000,辽宁,69eb447a000000001a02c15e,不知道去哪里报喜，就来兔兔这里吧。一月中旬因为免疫系统崩溃，我患上了阴道炎。我当时觉得天都塌了，吃药看病都不能好，我就想显化。我听sub，作术，但每天都被迫查看3d，直到前几天我说不管了，就是好了，它只能听我的。从我下决心到恢复健康也只用了三天。要么有 要么没有 不存在一个过程，就是这样。,67794a1a000000001801c9cf,🐤,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vito7s82g005prp98d63iefavmofvo?imageView2/2/w/120/format/jpg,8,,0,1780042362938,67
69f5570e0000000029012a22,1777686286000,浙江,69eb447a000000001a02c15e,大家五一快乐，我最近看兔在评论区解释了几次假设法则和释放法在实操上的共通之处，加上自己实操，感觉真的有点打通了。仅论假设法则，宣告“我是”什么存在的那一刻，该有的状态其实就已经剥除除了“我是”之外的其他可能性，一瞬间一种非常神奇的感觉，也就像兔说的那样，是一瞬间的“知道”。我也体会到语言多么局限，哪怕多么想和大家分享那是一种多纯粹轻易却神奇的感觉，都根本没办法，我觉得兔用“知道”来描述这个状态已经很精辟很神了。释放法也很权威，仅论针对目标释放，其实也是在缩短你和“我是”的心理距离，把程式赋予你的多余心智思想都觉察出来扔掉，最后只剩“我是”。,66b73fcd000000001d0319ab,owow,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vf8c7mjii005pln7v6ne6dbtl3bh98?imageView2/2/w/120/format/jpg,2,,0,1780042366284,68
6a02ef5a000000002900d590,1778577243000,江苏,69eb447a000000001a02c15e,"关注兔兔很久了，也实操了一年多了，想提一个问题，关于接纳和md，如何做到不跟随情绪/负面想法，只是观望呢？
因为我有很多很多的恐惧我的大脑一直在不停的和自己对话，我md的步骤就是不断的觉察自己的负面想法，然后让这条想法完整的呈现，然后说，不，不认可，再去想自己的肯定语，这样做了大概一年，还是经常会跟自己拉扯。也尝试过有负面情绪里，恐惧，不去管，像是“逃避”，经过我长久的观察，当我不去管这些想法后，它们永远在那里，还会再出来。最近在尝试兔兔说的，不要给非a注意力，但是我不知道具体怎么做算是不给，我就观看我的情绪和想法，然后不给评价，也不去否定，再想我的肯定语，给我的肯定与以肯定，是这样吗？",58233d4c5e87e76ff8486df9,煤球,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ft6i80c0i0048r5bbukorfp496c480?imageView2/2/w/120/format/jpg,35,,0,1780042366288,0
69feda4d000000002a0046c7,1778309709000,安徽,69eb447a000000001a02c15e,我想显化视力清晰，找不到感觉怎么办呐。一睁眼还是模糊的，想象不到视力清晰是怎么样的[哭惹R],64980c74000000001f0059e5,娘们要战斗,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dlpbnlpgm6g5p4o1hq7omf5ja881gg?imageView2/2/w/120/format/jpg,13,,0,1780042366288,0
69ee2429000000002901b2b3,1777214505000,江苏,69eb447a000000001a02c15e,"兔老师，我根据你画了一个蛋糕/圆然后分块的那个评论突然有了一点理解不知道对不对（os其实就是车轱辘话换成一些我觉得合适的比喻，下面分序号写一下方便看੭ ˙ᗜ˙ ੭）：
1.就是“我”本来有一块完整的蛋糕（这个蛋糕里有各种分区，每个分区都是不同的口味。即你原来就是什么都有的。），一直都在那里，我现在的3d就是我吃掉且消化掉的那一小块。
2.如果我现在想吃别的（即体验其他3d），我也不需要逮着肚子哭“怎么办我已经吃了这块蛋糕（旧3d）怎么办怎么办”（即执着于不想要的旧3d）。很明显，催吐（即与旧3d纠缠对抗）也是不可取的。",685a1823000000001b02160e,小红薯685B2570,https://sns-avatar-qc.xhscdn.com/avatar/645b809d1b0ee4025dc47735.jpg?imageView2/2/w/120/format/jpg,18,,0,1780042366288,39
69f2419b0000000029012dd2,1777484188000,上海,69eb447a000000001a02c15e,深夜猪脑过载想到一个奇怪的问题：如果我在上一秒假设了a发生，但在这一秒假设了a不会发生，那么这一秒（or下一秒）现实会呈现给我的是一个发生过但现在不发生了，还是一个从头就没发生过的相呢？,5968bed682ec390b1cfe3354,囧囧玉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30q4oe2lbnm0049m38bvdccqk8bt7ue0?imageView2/2/w/120/format/jpg,10,,0,1780042366288,1
6a0803c6000000002901a473,1778910151000,河北,69eb447a000000001a02c15e,突然想到一个对待旧故事的方法，就是不要把它当成旧故事，这只是一个和以前一样的新故事，把它放到一个等待你显化的位置，比如要显化sp复合，好复合了，这就是现在的事实，然后“旧”的想法比如你们处在断联阶段出现，这个时候的想法就自然的变成了“我已经和sp复合了干嘛要显化断联呀，我不要断联，我和sp甜蜜着呢”,69eec1ec0000000002002800,小红薯69EEF098,https://sns-avatar-qc.xhscdn.com/avatar/645b807d338379fac18930a8.jpg?imageView2/2/w/120/format/jpg,5,,0,1780042366298,49
69fc16b2000000002b001394,1778128562000,韩国,69eb447a000000001a02c15e,只有实操了之后才会发现各种问题的解法，3d不仅仅是你看见的东西，脑子里乱七八糟的想法也是3d的一部分，不要跟着走，你就已经是正确的了，你没有任何问题 不要给自己找问题,6675b71800000000030327cb,满山猴子我腚最红,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31omja0qt06005pjlmsc0u9ubaehv5tg?imageView2/2/w/120/format/jpg,2,,0,1780042366303,80
6a059310000000002b02bcb9,1778750225000,吉林,69eb447a000000001a02c15e,我终于明白了，开始进入了由繁化简的阶段，把以前因为无知和没有安全感一层层穿上的东西剥落下来。说一千道一万其实就是一个起念/决定/假设而已。有些“小”的落地神不知鬼不觉，甚至“自己都忘了”，是因为你起念了就没被3d触发过所以你没有去反驳过它，你自己都忘了你咋反驳。而“大的”你太在乎了，所以你无时无刻不在想，你看一切事物都能被触发（也许你会觉得明明就是3d贴脸，a相就是关联你的目标的，比如付不起账单就是没钱，这在逻辑脑上无懈可击，可是你可以回头去看兔的贴子我不赘述了，本质上就是没有关联，一切关联都是小我附加的），而你又无法时刻做到觉察，所以说不定哪一个念头就被自己放过去了,63ad054100000000260055a5,暴躁甜水,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rgod5t6ng605otd0l0pgld53o98eho?imageView2/2/w/120/format/jpg,4,,0,1780042366305,57
6a17f82300000000230014f5,1779955747000,广东,69eb447a000000001a02c15e,科技兔兔，你对 瞬移、瞬间切换周围地点环境 有体验吗？理论上来说是可以体验的。,588487c95e87e73f69488dcf,在唱歌的小啫喱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rm7tg9iis50492jo83sj3ef3ioham0?imageView2/2/w/120/format/jpg,2,,0,1780042366307,0
69f9bcaa000000002900e6d1,1777974443000,山东,69eb447a000000001a02c15e,"啊啊啊，我悟了，我终于知道显化就是我们每天都在干的事啊
过去和未来都只存在于我的脑子里
只有当下才在现实里，只有当下而已，我只活在当下
那既然这样，未来的好的坏的都是平等的，没有谁比谁力量更大。
因为他都在我的脑子里
我能在没有证据的情况下一直去担心坏的事情
我为什么不去选择好的事情
我一直在焦虑那些还没发生的事情，似乎那些东西已经发生，我一直在担心，但事实上，它只存在于我的脑子里

我想这就是我在投入我的注意力，这就是我一直在做的事情",6970a71c000000003702c948,成为大圣一样的吗喽,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rjra25d326g5qbgksedtia8oe3hqe8?imageView2/2/w/120/format/jpg,6,,0,1780042366309,59
69f5dbf10000000027015241,1777720306000,广东,69eb447a000000001a02c15e,想请问大家。我之前💐成功过，但是出国留学这事一直没办法落地，不知道是不是限制性信念太重了觉得没有钱什么的，有时候自己也懂一些道理也相信是真的但是就会被带跑，很多也是基于别人成功的我才觉得我能成功才💐出来。比如sp，我平时a着a着也会冒出一些问题比如我想💐出国，那如果我讲中文是不是就不在终点呢因为一般都是要讲英文[抽泣R]还有如果我毕业去的话我现在kdy是不是要已经在了呢？如果更换将来时kdy那会来吗？总会有各种各样的问题，我有从去年10月💐到现在，中途💐sp还有其他的都落地了，唯独这个没有，所以我想问问各位老师，是不是需要尝试一下释放法还是什么都不管就a还是需要改一下哪里呢[抽泣R],67d9ab17000000000a03fcbf,萌萌之中早已注定,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r0i8j45gm005puplcbinv5vmk1io6o?imageView2/2/w/120/format/jpg,14,,0,1780042369549,0
69eb7482000000002803a52a,1777038466000,河北,69eb447a000000001a02c15e,我最近还发现一个很有用的思路，像短剧里宿主绑定进化系统的设定，3D当下的样子只是你的「初始外观」 ，而你的终极顶配本我本来就已经存在，金手指系统早就提前预览了所有进化形态，只是还没解锁权限，没拉满进化进度条，你唯一要做的锚定终点身份只刷「进阶值」 不看3D表象，专注锁定目标 稳住sc都是在默默累加进化进度，而且越无视进化积分、进阶数值就涨得越快，进度条满格的瞬间3D会瞬间自动切换建模形态，感觉慌的时候，直接自动代入我在走系统进化流程而已，新手期画面不算数，瞬间就稳了,62a73df7000000001b02beee,已绑定宇宙满级进化系统,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31unve3ja2ge05ol77nrmtfne18dkvtg?imageView2/2/w/120/format/jpg,3,,0,1780042369551,128
69eb53a200000000230038b8,1777030050000,河北,69eb447a000000001a02c15e,哈哈哈 是这个意思 这团蓝的东西我管他叫投射器 万物由原子组成 原子是空的 没有投射器就没有原子 非常好理解[笑哭R],5e10269d000000000100a038,热心市民刘先生。,https://sns-avatar-qc.xhscdn.com/avatar/5e10269d000000000100a038.jpg?imageView2/2/w/120/format/jpg,11,,0,1780042369554,5
69ede2c7000000002702114b,1777197767000,江苏,69eb447a000000001a02c15e,谁能给我解答一下，比方说gwy考试，我和岗二都在显化上岸，那么最后这岗归谁？看谁的显化能力高吗？还是说，最后我俩都在不同的宇宙中得到了？,5c9f522500000000120351d1,云声,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311rs30sv70kg5n4va8ikmkehh8cafa8?imageView2/2/w/120/format/jpg,8,,0,1780042369556,0
69ee2817000000002a031e1f,1777215512000,江苏,69eb447a000000001a02c15e,"刚刚发的那个思路可能有点啰嗦有点绕，其实还是之前帖子里差不多就有。还有一个突然想到的就是根据兔在置顶的帖子里的话“你之外没别人”，我当时也就仅限于记，没怎么思考，也是今天突然想到一些展开，（这样看学习确实有滞后性（｀Δ´）！）不过这个思路就很简短了！
：已知一切的投射都源于你的意识，那么你想要什么其实就是在和你的意识要，那又怎么会要不到呢？你是在和自己要东西啊。
暂时没在3d显示出来，那就a或者md或者怎么样的去提醒你的意识，但无论怎么样都会得到的，因为就是在和自己要东西啊！（这句话我想到的时候感觉什么都通了！没有什么“被赐予”，从头到尾就是在和自己要）",685a1823000000001b02160e,小红薯685B2570,https://sns-avatar-qc.xhscdn.com/avatar/645b809d1b0ee4025dc47735.jpg?imageView2/2/w/120/format/jpg,3,,0,1780042369557,58
69eb536b000000002a02c409,1777029996000,江苏,69eb447a000000001a02c15e,姐姐，我有几次体悟过一切都在意识之内。然后平时生活的视角都在观察着的位置（其实我不知道这样形容是不是对的，但是就是感觉一切像个屏幕，我和别人和我自己都隔了一层膜）但是我也可以说我这个角色的感受是很痛苦的，很崩溃有一种只有我一个人的那种孤单恐惧的崩溃。放了很久，也可能是我不敢面对，所以一直没有处理好。这种感觉已经持续了半年多了。,63061dd50000000015014448,念安,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo32009ofvg2q6g5oo63nalah28jeqcug8?imageView2/2/w/120/format/jpg,14,,0,1780042369558,2
