comment_id,parent_comment_id,content,user_link,user_nickname,user_avatar,publish_time,ip_location,sub_comment_count,note_id,note_url,tieba_id,tieba_name,tieba_link,last_modify_ts
153337616376,,第一组jdg预测4强/亚军 有提到队伍里有短板,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780378062,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780378062,2026-03-24 23:44:38,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062677
153337629632,,第二组狼 夺冠潜力战备储备、选手个人能力有深厚积累，目前处于“蓄力期”，不会轻易暴露底牌,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780378062,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780378062,2026-03-24 23:48:19,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062682
153337645541,,第三组ksg牌面夺冠概率最高 逆位月亮牌代表迷雾消散、恐惧消退、真相浮现。之前困扰战队的未知风险（如版本理解偏差、对手隐藏战术、选手心态问题）正在逐渐清晰，能更准确地预判局势，减少失误。这张牌完全就是描述ksg对狼队之前存在的问题,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780378062,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780378062,2026-03-24 23:52:48,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062684
153337669045,,第四组ag夺冠概率低 这组牌面是描述该战队最具体详细 有提到战术资源、上场机会、团队话语权分配失衡。被外界压力、内部矛盾或功利心态所捆绑，比如过度在意成绩导致发挥变形，或是存在难以摆脱的短板/内耗问题，被“心魔”牵制。,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780378062,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780378062,2026-03-24 23:59:48,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062690
153337686938,,战队最终对比顺序1、第三组ksg（夺冠概率最高）2、第二组狼队（冲冠实力）3、第一组jdg（四强/亚军）4、第四组ag,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780378062,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780378062,2026-03-25 00:03:48,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062694
153337838756,,这个得现实抽牌，然后交给AI去解，网上随机抽的不准，即便是前者那个测法，也很受抽牌人主观因素的影响，比方狼打AG零封前很多人抽出来JDG或者wb夺冠，但那场结束后又冒出来很多看好狼的,https://tieba.baidu.com/home/main?id=tb.1.9d89a4f8.lFDCtDgx3iuH7pxrzW7jeg%3Ft%3D1780378062,Ykm_snn,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9d89a4f8.lFDCtDgx3iuH7pxrzW7jeg?t=1780378062,2026-03-25 00:46:31,山东,3,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062696
153337850766,,快手感觉真算了，本质肌肉队image_emoticon16,https://tieba.baidu.com/home/main?id=tb.1.38cd6e53.Ul4JanhZL2RN3CLs8-N1mQ%3Ft%3D1780378062,丁红橡,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.38cd6e53.Ul4JanhZL2RN3CLs8-N1mQ?t=1780378062,2026-03-25 00:50:48,四川,1,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062698
153339787154,,怎么感觉说的还挺准image_emoticon27，不能吧，难道真是砍砍最有希望的一年?,https://tieba.baidu.com/home/main?id=tb.1.dd08b5c9.6QWl3EtzRgKh94scR6UQcQ%3Ft%3D1780378062,在夺,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.dd08b5c9.6QWl3EtzRgKh94scR6UQcQ?t=1780378062,2026-03-25 14:15:57,湖北,2,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062699
153340271728,,wb了，我觉得bo7wb还是有底蕴的,https://tieba.baidu.com/home/main?id=tb.1.b93a0ee4.-bDY9fygXs_Gtdy-Qs-BFQ%3Ft%3D1780378062,母～鸡～啊～,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.b93a0ee4.-bDY9fygXs_Gtdy-Qs-BFQ?t=1780378062,2026-03-25 16:33:48,湖北,1,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062700
153353192740,,给我这个23年被水尾腐乳，被紫幻奴🐟当狗踹，打成针型数据图，24年彻底平庸菜到发昏，全队看花海状态蠕动到四强六强，25年吃上鸽血馒头开始吸黑流量，，登月碰瓷第一中单，人气不如水尾养打野不如向鱼手法不如流浪大局观不如听悦节奏不如紫幻实力不如长生的第一中单看笑了。给我这个爱当洗脑包，永远科普美妆的委屈历史的可怜虫，把菜说成尽力，躺赢吹成血c，火力被ws，lm吸走，躲在阴沟里肆无忌惮地搞事，跨平台控评到处拉踩追着人骂，网暴清清粉丝，网暴所有联盟中单装白莲卖惨倒打一耙的冰清玉洁rmm看笑了 虫嬷嬷看到长生站在冠军领奖台上意气风发，而龅牙却只是个本质a组中单的菜b，就和🐗杂看到少人站在台上喊“我就是KPL第一打野”一样，难免心里暗自较劲着：“他明明只是我家鸽鸽的替补啊！”但沉重的现实却是永远迈不过的那道坎，所以只好更加卖力的在虎扑上刷高评分且同时给对位中单恶意刷一星评分，在k吧上拼命嚷嚷着一带四燃尽了，在小红书上悲叹命运的不公，在微博上怒斥队友的不做人，殊不知这样的阿Q式自我欺骗也不过是水中望月，实力的缺陷用任何言语来弥补都显得苍白无力，给我这个老五冠军，成66163266416108仍然第一中单，输比赛网爆队友对手，有心气还要主动当太子陪读，吃鸽血馒头吃出幻觉，最佳选手评不过鸽鸽。永远强悍小女孩的骚0美妆看笑了。,https://tieba.baidu.com/home/main?id=tb.1.9be88e8e.dUhEoYXYhV8OfY-jjGWy4g%3Ft%3D1780378062,10969nzk,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9be88e8e.dUhEoYXYhV8OfY-jjGWy4g?t=1780378062,2026-03-28 21:17:02,上海,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062702
153355685711,,塔罗牌？呵呵前有奇门遁甲现在又来个占卜,https://tieba.baidu.com/home/main?id=tb.1.326c7995.6QDhKfeP-Ax2lUuIZ_Uz6g%3Ft%3D1780378062,棺狗不配夺冠,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.326c7995.6QDhKfeP-Ax2lUuIZ_Uz6g?t=1780378062,2026-03-29 15:00:37,江苏,1,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062703
153356578764,,神了，这两天看完我真信了image_emoticon30image_emoticon33,https://tieba.baidu.com/home/main?id=tb.1.dd08b5c9.6QWl3EtzRgKh94scR6UQcQ%3Ft%3D1780378062,在夺,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.dd08b5c9.6QWl3EtzRgKh94scR6UQcQ?t=1780378062,2026-03-29 19:44:01,湖北,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378062709
153356605514,,每个赛季都塔罗牌。。。特别是ag夺冠这几年，老在预测别队夺冠，每个赛季都翻车。。垃圾塔罗牌，，烧了算了,https://tieba.baidu.com/home/main?id=tb.1.a91ef498.ujt4sPpoGrsTjBGk8ZD7tw%3Ft%3D1780378064,孙师兄,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a91ef498.ujt4sPpoGrsTjBGk8ZD7tw?t=1780378064,2026-03-29 19:52:03,湖北,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378064956
153357555797,,发微博小红书还有人看，吧里有人信这些吗,https://tieba.baidu.com/home/main?id=tb.1.b2a6918d.YtwqDunjhJ4pC2mePL0G5w%3Ft%3D1780378064,西风衰柳斜阳影,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.b2a6918d.YtwqDunjhJ4pC2mePL0G5w?t=1780378064,2026-03-30 00:21:37,湖北,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378064959
153357780228,,依旧塔罗牌冠军image_emoticon22目前来看还不如蒙,https://tieba.baidu.com/home/main?id=tb.1.11b555f.MjW7RzyHHzcdMAxkfzFoNg%3Ft%3D1780378064,Sakura℡.,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.11b555f.MjW7RzyHHzcdMAxkfzFoNg?t=1780378064,2026-03-30 02:08:36,浙江,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378064961
153364077628,,保留节目属于是image_emoticon22,https://tieba.baidu.com/home/main?id=tb.1.64c4f8cc.T7PGADcYhIBdZfdae3kOsg%3Ft%3D1780378064,拟态北鼻辣47,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.64c4f8cc.T7PGADcYhIBdZfdae3kOsg?t=1780378064,2026-03-31 17:16:58,陕西,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378064962
153406832112,,太准辣image_emoticon24,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780378064,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780378064,2026-04-11 20:48:06,福建,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378064966
153406850156,,牛逼,https://tieba.baidu.com/home/main?id=tb.1.dd08b5c9.6QWl3EtzRgKh94scR6UQcQ%3Ft%3D1780378064,在夺,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.dd08b5c9.6QWl3EtzRgKh94scR6UQcQ?t=1780378064,2026-04-11 20:52:36,湖北,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378064970
153406854758,,还真是,https://tieba.baidu.com/home/main?id=tb.1.ee7dbc76.LuR359ESGPyBF_U-eKnyrQ%3Ft%3D1780378064,这个是昵称*,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ee7dbc76.LuR359ESGPyBF_U-eKnyrQ?t=1780378064,2026-04-11 20:53:48,辽宁,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378064977
153482940421,,挑杯摸的预测drg>lgd>ag 这三组都有冠军相,https://tieba.baidu.com/home/main?id=tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ%3Ft%3D1780378064,牧濑红莉栖🍭▫,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.888405.oWKgeG7IPGsf2QyFM0t2MQ?t=1780378064,2026-05-04 15:04:25,福建,1,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378064979
153483262233,,刚想相信的结果挑杯这摸牌让我保持怀疑态度,https://tieba.baidu.com/home/main?id=tb.1.d9bbc761.cf0zWQRRJxNpTid46WhKVw%3Ft%3D1780378064,利剑守护,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d9bbc761.cf0zWQRRJxNpTid46WhKVw?t=1780378064,2026-05-04 17:07:31,山西,0,10584566101,https://tieba.baidu.com/p/10584566101,8960697,kpl吧,https://tieba.baidu.com/f?kw=kpl,1780378064981
153503597255,,在中国怎么跟外国人聊,https://tieba.baidu.com/home/main?id=tb.1.d93d1c83.fhdO6yL-avvE4HZ-kshstQ%3Ft%3D1780378069,dtch,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d93d1c83.fhdO6yL-avvE4HZ-kshstQ?t=1780378069,2026-05-10 18:57:06,江西,0,10656198342,https://tieba.baidu.com/p/10656198342,14114,日语吧,https://tieba.baidu.com/f?kw=%E6%97%A5%E8%AF%AD,1780378069271
153440634998,,有点东西，我认可这套说法image_emoticon13,https://tieba.baidu.com/home/main?id=tb.1.617584d2.DsxGpzzNmXvbUkhxlLtBYQ%3Ft%3D1780378069,雾雨牌八卦炉🌟,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.617584d2.DsxGpzzNmXvbUkhxlLtBYQ?t=1780378069,2026-04-21 13:08:12,上海,0,10656198342,https://tieba.baidu.com/p/10656198342,14114,日语吧,https://tieba.baidu.com/f?kw=%E6%97%A5%E8%AF%AD,1780378069273
153440696733,,客观，大部分学不好日语的人，和日语没太大关系，只是单纯不会学习罢了,https://tieba.baidu.com/home/main?id=tb.1.127606d8.pPZEBQACtTsndF9S0RJ7zg%3Ft%3D1780378069,卵月💢,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.127606d8.pPZEBQACtTsndF9S0RJ7zg?t=1780378069,2026-04-21 13:30:23,日本,0,10656198342,https://tieba.baidu.com/p/10656198342,14114,日语吧,https://tieba.baidu.com/f?kw=%E6%97%A5%E8%AF%AD,1780378069275
153496194929,,你把AI看高了，它是没有逻辑思维的，凡是越强调是相对论的基石，那么AI给你的回答就是，基石证伪了，大理论就崩塌了，虽然相对论和量子力学都是玄学的伪科学，但往往喜欢把两者当对立面，所以你问AI，如果两者被调和了会怎样，它会告诉你物理学可能会破产，而不是前景光明。,https://tieba.baidu.com/home/main?id=tb.1.59aaa407._I0OfWSyvdo3H4Hvz-Iglw%3Ft%3D1780378073,花漫眉山0J2,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.59aaa407._I0OfWSyvdo3H4Hvz-Iglw?t=1780378073,2026-05-08 14:43:06,浙江,1,10698430779,https://tieba.baidu.com/p/10698430779,318678,反相吧,https://tieba.baidu.com/f?kw=%E5%8F%8D%E7%9B%B8,1780378073549
153409228472,,还有组队会降爆率，我很少组队，哪怕野排碰到坑比我也忍了,https://tieba.baidu.com/home/main?id=tb.1.622e391c.n_4BFe32umkLKgPSfh-hqA%3Ft%3D1780378078,圣地伯纳乌,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.622e391c.n_4BFe32umkLKgPSfh-hqA?t=1780378078,2026-04-12 14:03:28,北京,3,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078670
153409371832,,好像确实组队降爆率，老三图冰点复活节大都会都是20把毕业，昆仑***655把,https://tieba.baidu.com/home/main?id=tb.1.d1c062fb.zWkGUKl7fUmy6owwp6xArw%3Ft%3D1780378078,希望爱在深秋,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d1c062fb.zWkGUKl7fUmy6owwp6xArw?t=1780378078,2026-04-12 14:50:02,江西,1,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078673
153409434874,,你这是什么软件,https://tieba.baidu.com/home/main?id=tb.1.68dbec59.lbZFRtVCzjq4JFLomob6Xw%3Ft%3D1780378078,可爱的雯雯♋😄,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.68dbec59.lbZFRtVCzjq4JFLomob6Xw?t=1780378078,2026-04-12 15:10:47,新疆,1,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078674
153409475538,,image_emoticon其他俩图没打几把就出了，就这个刀不出,https://tieba.baidu.com/home/main?id=tb.1.745fe764.RNiNKoX50xCEo2eH6zdPyQ%3Ft%3D1780378078,变异海绵宝宝,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.745fe764.RNiNKoX50xCEo2eH6zdPyQ?t=1780378078,2026-04-12 15:24:21,浙江,0,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078676
153409536548,,,https://tieba.baidu.com/home/main?id=tb.1.728c2099.dWujzt3bDVuoFtwfy5SDxA%3Ft%3D1780378078,小小的辣鸡😱,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.728c2099.dWujzt3bDVuoFtwfy5SDxA?t=1780378078,2026-04-12 15:45:36,陕西,0,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078679
153409598720,,台湾人玩逆战？,https://tieba.baidu.com/home/main?id=tb.1.bb3d988d.bu8NrkEkON4VRSV7k5gXiA%3Ft%3D1780378078,卡修派扛把子😈,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.bb3d988d.bu8NrkEkON4VRSV7k5gXiA?t=1780378078,2026-04-12 16:06:31,北京,0,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078686
153410020067,,今天第一把首通英雄樱之渊就刷出太刀了，可惜这玩意加电伤没啥用，只剩帅了,https://tieba.baidu.com/home/main?id=tb.1.a18360dc.VCLDMERpmAa5Nf95TBXGmQ%3Ft%3D1780378078,摸鱼的意呆🇮🇹,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a18360dc.VCLDMERpmAa5Nf95TBXGmQ?t=1780378078,2026-04-12 18:27:14,湖北,1,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078688
153410082813,,没太大区别吧，新版本只打了首通开地图10来盘就爆刀了,https://tieba.baidu.com/home/main?id=tb.1.dd85a078.dykO3TKP8H5_McivMOhVPw%3Ft%3D1780378078,蚱蜢,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.dd85a078.dykO3TKP8H5_McivMOhVPw?t=1780378078,2026-04-12 18:48:30,辽宁,0,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078692
153410090736,,刀早晚爆仓 还是先出精灵好,https://tieba.baidu.com/home/main?id=tb.1.59abffc3.jy7lraoMT-sOH5M2rwwG9w%3Ft%3D1780378078,在下辣条君ლ,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.59abffc3.jy7lraoMT-sOH5M2rwwG9w?t=1780378078,2026-04-12 18:51:13,广东,0,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078695
153410257103,,就奔着保底刷，我现在折磨三十几局了，看看几局出。,https://tieba.baidu.com/home/main?id=tb.1.bf35cfc4.87dBl3bek1CtXbf8XlmIGA%3Ft%3D1780378078,贴吧用户_JAMAS1e,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.bf35cfc4.87dBl3bek1CtXbf8XlmIGA?t=1780378078,2026-04-12 19:42:50,广东,0,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078696
153410298981,,老了记得找我买保健品,https://tieba.baidu.com/home/main?id=tb.1.749751d4.lPWEIEJVZosikhW1eahKbg%3Ft%3D1780378078,Neival,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.749751d4.lPWEIEJVZosikhW1eahKbg?t=1780378078,2026-04-12 19:55:49,上海,0,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078698
153410404692,,这种不就是跟买彩票前要吃两口屎就说会中有什么区别image_emoticon22,https://tieba.baidu.com/home/main?id=tb.1.c947e183.ekMj4KjvnFaeHJ5lwpeenw%3Ft%3D1780378078,观戏吾嫌事大,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c947e183.ekMj4KjvnFaeHJ5lwpeenw?t=1780378078,2026-04-12 20:28:57,广东,0,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078699
153411055757,,十把太难了，打一把就累了,https://tieba.baidu.com/home/main?id=tb.1.15718719.tjxIhiJ1EL1dgDeVQDqqsw%3Ft%3D1780378078,无双vc白展堂,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.15718719.tjxIhiJ1EL1dgDeVQDqqsw?t=1780378078,2026-04-12 23:36:08,四川,0,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078701
153413302588,,还有一个玄学:每天打十把折磨，一周必出金image_emoticon24image_emoticon24,https://tieba.baidu.com/home/main?id=tb.1.6887850d.nx16YMkjxul85vltbwemwA%3Ft%3D1780378078,别问，问就是开了,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.6887850d.nx16YMkjxul85vltbwemwA?t=1780378078,2026-04-13 15:48:33,新疆,0,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378078707
153413932447,,金刀已经毕业，两图20把左右出，一天最多刷3把，但是没见过ai精灵，不知道出的时候会不会上公屏image_emoticon22我只玩匹配,https://tieba.baidu.com/home/main?id=tb.1.83fad89f.8nLX8WV6IIFPipmm2bmJDA%3Ft%3D1780378080,可否许我再少年😣,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.83fad89f.8nLX8WV6IIFPipmm2bmJDA?t=1780378080,2026-04-13 19:14:10,广东,2,10633405207,https://tieba.baidu.com/p/10633405207,5575895,逆战未来吧,https://tieba.baidu.com/f?kw=%E9%80%86%E6%88%98%E6%9C%AA%E6%9D%A5,1780378080975
153322025165,,第四条重释，共同体文明害怕文明遇到以个体利益优先为基础的文明，因为这可能会导致自身内部不稳定，重新会到原来的情况，这也可以解释为什么共同体文明也不会去找共同体文明，因为这也会因为文明之间的某些差异使文明会到原来的情况,https://tieba.baidu.com/home/main?id=tb.1.5a304ba8.pATZok74Xjl5pI_On-FJDg%3Ft%3D1780378085,贴吧用户_5V2J4Kt,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5a304ba8.pATZok74Xjl5pI_On-FJDg?t=1780378085,2026-03-21 04:25:31,河南,3,10574003934,https://tieba.baidu.com/p/10574003934,20116,科幻吧,https://tieba.baidu.com/f?kw=%E7%A7%91%E5%B9%BB,1780378085350
